non_clin_study_id,clin_study_number,PTS,clin_study_name,molecule,program,study_or_ole,registrational_potential,kol_demand,clinical_vendors,biometric_vendors,partnered_or_nonpartnered,Indication,small_or_large,disease_area,disease_indicator,trial_complexity,trial_stage,no_of_subjects,no_of_countries,no_of_denali_employees,no_of_sites,filing,post_mkt_approval,clin_pharm_study,study_start,fpi,lpi,lpo,dbl,top_line_results,csr,Core or SEED Program
,MAPT-IND,0.64,,LM AD,OTV:MAPT,,,,0,0,Non-Partnered,,Large Molecule,,,Normal,IND Enabling,,0,,TBD,,,,9/26/22,9/26/22,11/20/24,11/20/24,11/20/24,11/20/24,11/20/24,SEED
,MAPT-Ph1,0.43,,LM AD,OTV:MAPT,Study,No,High,3,1,Non-Partnered,,Large Molecule,,,Normal,1,30,3,,10,,,,11/20/24,11/20/24,2/8/27,2/8/27,2/8/27,2/8/27,2/8/27,SEED
,MAPT-Ph1 OLE,0.3,,LM AD,OTV:MAPT,OLE,No,High,3,1,Non-Partnered,,Large Molecule,,,Normal,1 OLE,30,3,,10,,,,11/20/24,11/20/24,2/8/27,2/8/27,2/8/27,2/8/27,2/8/27,SEED
,MAPT-Ph2,0.3,,LM AD,OTV:MAPT,Study,No,High,15,5,Non-Partnered,,Large Molecule,,,Normal,2,300,20,,50,,,,2/8/27,2/8/27,11/24/29,11/24/29,11/24/29,11/24/29,11/24/29,SEED
,MAPT-Ph2 OLE,0.15,,LM AD,OTV:MAPT,OLE,No,High,15,7,Non-Partnered,,Large Molecule,,,Normal,2 OLE,300,20,,50,,,,8/31/28,8/31/28,5/24/36,5/24/36,5/24/36,5/24/36,5/24/36,SEED
,MAPT-Ph3,0.15,,LM AD,OTV:MAPT,Study,Yes,High,20,7,Non-Partnered,,Large Molecule,,,Normal,3,1200,40,,150,,,,11/24/29,11/24/29,7/31/34,7/31/34,7/31/34,7/31/34,7/31/34,SEED
,MAPT-Ph3 OLE,0.08,,LM AD,OTV:MAPT,OLE,No,High,20,7,Non-Partnered,,Large Molecule,,,Normal,3 OLE,1200,40,,150,,,,5/12/32,5/12/32,5/24/36,5/24/36,5/24/36,5/24/36,5/24/36,SEED
,SNCA-IND,0.64,,LM PD,OTV:SNCA,,,,0,0,Non-Partnered,,Large Molecule,,,Normal,IND Enabling,,0,,TBD,,,,4/13/23,4/13/23,5/21/25,5/21/25,5/21/25,5/21/25,5/21/25,SEED
,SNCA-Ph1,0.43,,LM PD,OTV:SNCA,Study,No,High,3,1,Non-Partnered,,Large Molecule,,,Normal,1,30,3,,10,,,,5/21/25,5/21/25,10/8/27,10/8/27,10/8/27,10/8/27,10/8/27,SEED
,SNCA-Ph1 OLE,0.3,,LM PD,OTV:SNCA,OLE,No,High,3,1,Non-Partnered,,Large Molecule,,,Normal,1 OLE,30,3,,10,,,,5/21/25,5/21/25,10/8/27,10/8/27,10/8/27,10/8/27,10/8/27,SEED
,SNCA-Ph2,0.3,,LM PD,OTV:SNCA,Study,No,High,15,5,Non-Partnered,,Large Molecule,,,Normal,2,300,20,,50,,,,10/8/27,10/8/27,7/24/30,7/24/30,7/24/30,7/24/30,7/24/30,SEED
,SNCA-Ph2 OLE,0.15,,LM PD,OTV:SNCA,OLE,No,High,15,7,Non-Partnered,,Large Molecule,,,Normal,2 OLE,300,20,,50,,,,4/30/29,4/30/29,2/16/36,2/16/36,2/16/36,2/16/36,2/16/36,SEED
,SNCA-Ph3,0.15,,LM PD,OTV:SNCA,Study,Yes,High,20,7,Non-Partnered,,Large Molecule,,,Normal,3,600,30,,100,,,,7/24/30,7/24/30,4/4/34,4/4/34,4/4/34,4/4/34,4/4/34,SEED
,SNCA-Ph3 OLE,0.08,,LM PD,OTV:SNCA,OLE,No,High,20,7,Non-Partnered,,Large Molecule,,,Normal,3 OLE,600,30,,100,,,,1/9/33,1/9/33,2/16/36,2/16/36,2/16/36,2/16/36,2/16/36,SEED
,UBE3A-IND,0.49,,LM Rare,OTV:UBE3A,,,,0,0,Non-Partnered,,Large Molecule,,,Rare-High,IND Enabling,,0,,TBD,,,,9/11/23,9/11/23,9/5/25,9/5/25,9/5/25,9/5/25,9/5/25,SEED
,UBE3A-Ph0,0.49,,LM Rare,OTV:UBE3A,Study,No,Low,3,1,Non-Partnered,,Large Molecule,,,Rare-High,0,50,2,,10,,,,6/18/23,6/18/23,9/18/34,9/18/34,9/18/34,9/18/34,9/18/34,SEED
,UBE3A-Ph1/2,0.33,,LM Rare,OTV:UBE3A,Study,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,2-Jan,20,5,,10,,,,9/5/25,9/5/25,3/23/28,3/23/28,3/23/28,3/23/28,3/23/28,SEED
,UBE3A-Ph1/2 OLE,0.23,,LM Rare,OTV:UBE3A,OLE,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,1/2 OLE,20,5,,10,,,,3/29/27,3/29/27,9/18/34,9/18/34,9/18/34,9/18/34,9/18/34,SEED
,UBE3A-Ph2/3,0.23,,LM Rare,OTV:UBE3A,Study,Yes,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,3-Feb,50,10,,20,,,,3/23/28,3/23/28,5/26/33,5/26/33,5/26/33,5/26/33,5/26/33,SEED
,UBE3A-Ph2/3 OLE,0.11,,LM Rare,OTV:UBE3A,OLE,No,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,2/3 OLE,50,10,,20,,,,9/9/30,9/9/30,9/18/34,9/18/34,9/18/34,9/18/34,9/18/34,SEED
,PLP1-IND,0.49,,LM Rare,OTV:PLP1,,,,0,0,Non-Partnered,,Large Molecule,,,Rare-High,IND Enabling,,0,,TBD,,,,9/11/23,9/11/23,9/5/25,9/5/25,9/5/25,9/5/25,9/5/25,SEED
,PLP1-Ph0,0.49,,LM Rare,OTV:PLP1,Study,No,Low,3,1,Non-Partnered,,Large Molecule,,,Rare-High,0,50,2,,10,,,,6/18/23,6/18/23,9/18/34,9/18/34,9/18/34,9/18/34,9/18/34,SEED
,PLP1-Ph1/2,0.33,,LM Rare,OTV:PLP1,Study,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,2-Jan,20,5,,10,,,,9/5/25,9/5/25,3/23/28,3/23/28,3/23/28,3/23/28,3/23/28,SEED
,PLP1-Ph1/2 OLE,0.23,,LM Rare,OTV:PLP1,OLE,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,1/2 OLE,20,5,,10,,,,3/29/27,3/29/27,9/18/34,9/18/34,9/18/34,9/18/34,9/18/34,SEED
,PLP1-Ph2/3,0.23,,LM Rare,OTV:PLP1,Study,Yes,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,3-Feb,50,10,,20,,,,3/23/28,3/23/28,5/26/33,5/26/33,5/26/33,5/26/33,5/26/33,SEED
,PLP1-Ph2/3 OLE,0.11,,LM Rare,OTV:PLP1,OLE,No,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,2/3 OLE,50,10,,20,,,,9/9/30,9/9/30,9/18/34,9/18/34,9/18/34,9/18/34,9/18/34,SEED
,DMPK-IND,0.49,,LM Rare,OTV:DMPK,,,,0,0,Non-Partnered,,Large Molecule,,,Rare-High,IND Enabling,,0,,TBD,,,,9/11/23,9/11/23,9/5/25,9/5/25,9/5/25,9/5/25,9/5/25,SEED
,DMPK-Ph0,0.49,,LM Rare,OTV:DMPK,Study,No,Low,3,1,Non-Partnered,,Large Molecule,,,Rare-High,0,50,2,,10,,,,6/18/23,6/18/23,9/18/34,9/18/34,9/18/34,9/18/34,9/18/34,SEED
,DMPK-Ph1/2,0.33,,LM Rare,OTV:DMPK,Study,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,2-Jan,20,5,,10,,,,9/5/25,9/5/25,3/23/28,3/23/28,3/23/28,3/23/28,3/23/28,SEED
,DMPK-Ph1/2 OLE,0.23,,LM Rare,OTV:DMPK,OLE,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,1/2 OLE,20,5,,10,,,,3/29/27,3/29/27,9/18/34,9/18/34,9/18/34,9/18/34,9/18/34,SEED
,DMPK-Ph2/3,0.23,,LM Rare,OTV:DMPK,Study,Yes,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,3-Feb,50,10,,20,,,,3/23/28,3/23/28,5/26/33,5/26/33,5/26/33,5/26/33,5/26/33,SEED
,DMPK-Ph2/3 OLE,0.11,,LM Rare,OTV:DMPK,OLE,No,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,2/3 OLE,50,10,,20,,,,9/9/30,9/9/30,9/18/34,9/18/34,9/18/34,9/18/34,9/18/34,SEED
,FXN-IND,0.49,,LM Rare,OTV:FXN,,,,0,0,Non-Partnered,,Large Molecule,,,Rare-High,IND Enabling,,0,,TBD,,,,9/11/23,9/11/23,9/5/25,9/5/25,9/5/25,9/5/25,9/5/25,SEED
,FXN-Ph0,0.49,,LM Rare,OTV:FXN,Study,No,Low,3,1,Non-Partnered,,Large Molecule,,,Rare-High,0,50,2,,10,,,,6/18/23,6/18/23,9/18/34,9/18/34,9/18/34,9/18/34,9/18/34,SEED
,FXN-Ph1/2,0.33,,LM Rare,OTV:FXN,Study,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,2-Jan,20,5,,10,,,,9/5/25,9/5/25,3/23/28,3/23/28,3/23/28,3/23/28,3/23/28,SEED
,FXN-Ph1/2 OLE,0.23,,LM Rare,OTV:FXN,OLE,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,1/2 OLE,20,5,,10,,,,3/29/27,3/29/27,9/18/34,9/18/34,9/18/34,9/18/34,9/18/34,SEED
,FXN-Ph2/3,0.23,,LM Rare,OTV:FXN,Study,Yes,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,3-Feb,50,10,,20,,,,3/23/28,3/23/28,5/26/33,5/26/33,5/26/33,5/26/33,5/26/33,SEED
,FXN-Ph2/3 OLE,0.11,,LM Rare,OTV:FXN,OLE,No,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,2/3 OLE,50,10,,20,,,,9/9/30,9/9/30,9/18/34,9/18/34,9/18/34,9/18/34,9/18/34,SEED
,SARM1-IND,0.42,,SM ALS,SARM1,,,,0,0,Non-Partnered,,Small Molecule,,,Normal,IND Enabling,,0,,TBD,,,,5/30/23,5/30/23,4/14/24,4/14/24,4/14/24,4/14/24,4/14/24,SEED
,SARM1-Ph1,0.25,,SM ALS,SARM1,Study,No,Medium,3,1,Non-Partnered,,Small Molecule,,,Normal,1,30,3,,10,,,,4/14/24,4/14/24,9/1/26,9/1/26,9/1/26,9/1/26,9/1/26,SEED
,SARM1-Ph1 OLE,0.13,,SM ALS,SARM1,OLE,No,Medium,3,1,Non-Partnered,,Small Molecule,,,Normal,1 OLE,30,3,,10,,,,9/6/25,9/6/25,12/3/30,12/3/30,12/3/30,12/3/30,12/3/30,SEED
,SARM1-Ph2/3,0.13,,SM ALS,SARM1,Study,Yes,Medium,20,7,Non-Partnered,,Small Molecule,,,Normal,3-Feb,50,10,,20,,,,9/1/26,9/1/26,11/14/29,11/14/29,11/14/29,11/14/29,11/14/29,SEED
,SARM1-Ph2/3 OLE,0.05,,SM ALS,SARM1,OLE,No,Medium,20,7,Non-Partnered,,Small Molecule,,,Normal,2/3 OLE,50,10,,20,,,,2/17/29,2/17/29,12/3/30,12/3/30,12/3/30,12/3/30,12/3/30,SEED
,SARM1-BU-IND,0.18,,SM ALS,SARM1 BU,,,,0,0,Non-Partnered,,Small Molecule,,,Normal,IND Enabling,,0,,TBD,,,,7/23/24,7/23/24,5/19/25,5/19/25,5/19/25,5/19/25,5/19/25,SEED
,HER2-CANID,1,,LM,ATV:HER2,,,,0,0,Non-Partnered,,Large Molecule,,,Normal,Candidate ID,,0,,TBD,,,,1/28/21,1/28/21,4/1/22,4/1/22,4/1/22,4/1/22,4/1/22,SEED
,HER2-IND,0.67,,LM,ATV:HER2,,,,0,0,Non-Partnered,,Large Molecule,,,Normal,IND Enabling,,0,,TBD,,,,3/8/22,3/8/22,12/18/23,12/18/23,12/18/23,12/18/23,12/18/23,SEED
,EIF2B-BU-Ph1,0.56,,SM,EIF2B BU,Study,No,Medium,3,1,Non-Partnered,,Small Molecule,,,Normal,1,30,3,,10,,,,1/1/22,1/1/22,12/27/22,12/27/22,12/27/22,12/27/22,12/27/22,SEED
N/A,Partner Demand,1,N/A,N/A,N/A,Study,No,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,All,0,0,0,0,N/A,N/A,N/A,1/1/21,1/1/21,1/1/21,1/1/21,1/1/21,1/1/21,12/31/25,CORE
